Sex,Status,Ncount Employeess,Rate/Day,Rate/hour ,Salary,Income Rate,Salary Inc. Percentage,Distance from home,Learning level,JobInvolvement,JobLevel,JobSatisfaction,No. of previous works,Spend Overtime,Rating of performance,StandardHours,StockOptionLevel,YearsWorkedTotal,TimesTrained,YearsSpentAtWork,YearsInCurrentJob
Female,Single,1641,448,84,7945,19948,15,16,3,3,3,4,6,Yes,3,80,0,18,2,4,2
Male,Married,1642,602,37,5743,10503,11,1,5,3,2,4,4,Yes,3,80,0,14,3,10,7
Male,Married,1644,365,89,15202,5602,25,4,5,2,4,4,2,No,4,80,1,23,3,2,2
Male,Divorced,1645,763,59,5440,22098,14,15,2,1,2,4,6,Yes,3,80,2,7,2,2,2
Female,Single,1646,567,32,3760,17218,13,2,1,3,1,4,1,Yes,3,80,0,6,2,6,3
Female,Married,1647,486,86,3517,22490,17,8,3,4,1,3,7,No,3,80,0,5,0,3,2
Male,Single,1648,591,87,2580,6297,13,2,3,3,1,4,2,No,3,80,0,6,0,4,2
Male,Single,1649,1329,73,2166,3339,14,7,3,3,1,1,3,Yes,3,80,0,10,3,4,2
Male,Single,1650,469,42,5869,23413,11,10,3,2,2,3,9,No,3,80,0,8,2,5,2
Female,Married,1651,711,42,8008,22792,12,5,4,3,3,1,4,No,3,80,2,9,6,3,2
Male,Divorced,1653,772,77,5206,4973,17,2,1,4,2,3,1,No,3,80,2,7,6,7,7
Male,Married,1654,492,66,5295,7693,21,12,3,3,2,2,4,No,4,80,0,7,3,5,4
Female,Married,1655,301,72,16413,3498,16,22,4,3,4,2,3,No,3,80,2,27,2,4,2
Female,Divorced,1656,813,50,13269,21981,15,17,5,2,3,1,5,No,3,80,3,19,3,14,11
Female,Single,1657,1141,31,2783,13251,19,2,3,3,1,3,1,No,3,80,0,2,3,2,2
Female,Divorced,1658,1130,66,5433,19332,12,3,3,3,2,2,1,No,3,80,1,11,2,11,8
Male,Single,1659,311,77,2013,10950,11,7,3,3,1,2,2,No,3,80,0,15,4,4,3
Female,Married,1661,465,41,13966,11652,19,6,1,2,4,3,2,Yes,3,80,1,30,3,15,11
Female,Married,1662,894,33,4374,15411,15,1,4,2,2,3,0,No,3,80,0,4,6,3,2
Male,Divorced,1664,1040,79,6842,26308,20,3,2,4,2,1,6,No,4,80,1,13,3,5,4
Female,Married,1665,584,91,17426,18685,25,22,5,3,4,3,3,No,4,80,1,36,6,10,8
Male,Married,1666,1291,65,17603,3525,24,15,2,2,4,3,1,No,4,80,1,14,3,14,10
Male,Single,1667,880,36,4581,10414,24,12,4,3,2,4,3,Yes,4,80,0,13,2,11,9
Male,Married,1668,1189,90,4735,9867,15,1,3,3,2,4,7,No,3,80,2,19,4,13,11
Male,Divorced,1669,991,43,4187,3356,13,5,3,2,2,2,1,Yes,3,80,1,10,3,10,0
Male,Divorced,1670,392,93,5505,3921,14,2,4,3,2,4,1,No,3,80,2,6,5,6,2
Male,Divorced,1671,977,45,5470,25518,13,2,3,3,2,2,0,No,3,80,2,10,4,9,5
Female,Married,1673,1112,67,5476,22589,11,5,4,3,2,4,1,No,3,80,2,10,2,10,0
Female,Divorced,1674,464,74,2587,24941,16,16,3,3,1,1,4,Yes,3,80,1,17,2,2,2
Female,Single,1675,148,42,2440,23826,22,2,3,2,1,2,1,No,4,80,0,4,3,4,3
Female,Divorced,1676,1225,47,15972,21086,14,2,4,4,4,2,6,No,3,80,3,29,2,3,2
Male,Single,1677,809,36,15379,22384,14,1,3,3,4,3,4,No,3,80,0,23,2,8,7
Male,Single,1678,1206,80,7082,11591,16,23,2,3,3,3,3,Yes,3,80,0,21,2,2,0
Male,Single,1680,727,54,2728,21082,11,9,1,3,1,1,1,No,3,80,0,2,3,2,2
Female,Divorced,1681,530,36,5368,16130,25,16,3,3,2,4,1,Yes,4,80,1,7,2,6,5
Male,Married,1682,1351,80,5347,7419,14,26,4,3,2,3,6,No,3,80,2,10,2,3,2
Female,Divorced,1683,528,44,3195,4167,18,1,3,3,1,4,4,Yes,3,80,3,8,2,2,2
Male,Single,1684,1320,93,3989,20586,11,8,1,2,1,3,1,Yes,3,80,0,5,2,5,4
Female,Married,1687,1495,87,3306,26176,19,4,2,3,1,3,7,No,3,80,1,7,5,0,0
Male,Married,1689,1395,48,7005,3458,15,24,4,4,3,4,3,No,3,80,0,11,2,4,3
Female,Married,1691,708,95,2655,11740,11,7,2,3,1,3,2,Yes,3,80,2,19,3,9,7
Male,Single,1692,1259,95,1393,24852,12,2,4,3,1,2,1,No,3,80,0,1,2,1,0
Male,Single,1693,786,76,2570,11925,20,7,3,3,1,4,1,No,4,80,0,7,5,7,7
Male,Divorced,1694,1441,94,3537,23737,12,22,3,2,1,2,5,No,3,80,1,8,1,4,2
Male,Married,1696,1157,57,3986,11912,14,5,2,2,2,4,1,No,3,80,1,15,3,15,10
Male,Divorced,1697,370,92,10883,20467,20,1,4,1,3,4,3,No,4,80,1,19,2,1,0
Male,Married,1698,267,79,2028,13637,18,21,3,4,1,2,1,No,3,80,3,14,6,14,11
Male,Divorced,1700,1278,31,9525,7677,14,1,4,1,2,4,1,No,3,80,2,6,2,6,3
Female,Married,1701,678,35,2929,20338,12,19,3,2,1,4,1,No,3,80,0,10,3,10,9
Male,Divorced,1702,427,99,2275,25103,21,7,3,3,1,4,1,Yes,4,80,1,3,2,3,2
Female,Married,1703,921,96,7879,14810,19,2,3,4,3,4,1,Yes,3,80,1,9,2,8,7
Male,Single,1704,146,79,4930,13970,14,2,4,2,1,4,0,Yes,3,80,0,6,2,5,4
Male,Married,1706,1179,73,7847,6069,17,2,3,3,2,4,1,Yes,3,80,1,10,3,10,9
Male,Married,1707,581,62,4401,17616,16,9,3,4,1,3,1,No,3,80,1,5,1,5,3
Male,Single,1708,918,35,9241,15869,12,6,3,3,3,3,1,No,3,80,0,10,3,10,8
Female,Married,1709,1082,43,2974,25412,17,9,4,3,1,3,9,No,3,80,1,9,2,5,3
Female,Single,1710,530,51,4502,7439,15,2,4,3,2,4,3,No,3,80,0,17,2,13,7
Male,Married,1712,1238,74,10748,3395,23,1,1,2,3,3,3,No,4,80,1,25,3,23,15
Male,Married,1714,240,58,1555,11585,11,22,1,1,1,3,1,No,3,80,1,1,2,1,0
Male,Married,1716,1093,82,12936,24164,11,9,3,1,4,3,7,No,3,80,0,25,3,23,5
Male,Married,1718,390,62,2305,6217,15,17,4,1,1,3,1,No,3,80,3,3,3,3,2
Female,Single,1719,1005,48,16704,17119,11,28,2,2,4,2,1,No,3,80,0,21,2,21,6
Male,Married,1720,585,56,3433,17360,13,10,3,3,1,3,6,No,3,80,1,10,3,5,2
Male,Married,1721,741,69,3477,18103,14,2,4,3,1,3,1,No,3,80,1,6,2,5,2
Male,Married,1722,552,60,6430,20794,19,4,3,1,2,2,6,No,3,80,1,10,4,3,2
Female,Married,1724,369,92,6516,5041,16,8,2,3,2,1,2,Yes,3,80,1,18,3,1,0
Male,Divorced,1725,506,91,3907,3622,13,29,1,3,1,1,1,No,3,80,3,6,2,6,2
Male,Single,1727,717,34,5562,9697,14,13,4,3,2,2,6,No,3,80,0,19,3,10,7
Male,Married,1728,1370,49,6883,5151,16,27,4,3,2,3,2,No,3,80,1,17,3,7,7
Male,Married,1729,793,33,2862,3811,12,16,1,3,1,4,1,No,3,80,1,10,2,10,0
Male,Married,1731,543,87,4978,3536,11,2,4,3,2,2,7,No,3,80,1,4,3,1,0
Male,Divorced,1732,1277,74,10368,5596,12,2,3,3,3,4,4,Yes,3,80,1,13,5,10,6
Male,Divorced,1733,1456,96,6134,8658,13,13,5,2,2,1,5,Yes,3,80,3,16,3,2,2
Male,Single,1734,964,34,6735,12147,15,1,2,1,2,2,6,No,3,80,0,10,2,0,0
Female,Single,1735,160,51,3295,12862,13,4,1,3,1,2,1,No,3,80,0,3,3,3,2
Female,Single,1736,163,30,5238,6670,20,24,1,3,2,4,2,No,4,80,0,9,3,5,4
Male,Married,1737,792,77,6472,8989,15,1,3,3,2,4,1,Yes,3,80,1,9,2,9,8
Male,Married,1739,371,80,9610,3840,13,19,3,1,3,3,3,No,3,80,1,10,2,4,3
Male,Single,1740,611,88,19833,4349,14,7,4,3,5,2,1,No,3,80,0,21,3,21,8
Female,Married,1744,176,56,9756,6595,21,4,3,1,3,3,4,No,4,80,2,9,2,5,0
Female,Single,1745,1312,78,4968,26427,16,2,4,2,1,1,0,No,3,80,0,10,2,9,7
Male,Married,1746,897,59,2145,2097,14,10,3,3,1,4,0,No,3,80,1,3,2,2,2
Female,Divorced,1747,600,66,2180,9732,11,8,3,2,1,4,6,No,3,80,1,6,0,4,2
Male,Married,1749,1003,51,8346,20943,19,5,3,3,2,3,1,No,3,80,1,6,3,5,2
Female,Single,1751,1054,67,3445,6152,11,8,3,3,1,4,1,No,3,80,0,6,5,6,2
Female,Single,1752,428,52,2760,14630,13,9,3,1,1,2,1,No,3,80,0,2,3,2,2
Male,Single,1753,461,70,6294,23060,12,1,3,4,2,3,8,Yes,3,80,0,10,5,3,2
Male,Divorced,1754,979,94,7140,3088,11,15,2,2,3,1,2,No,3,80,1,12,2,7,7
Male,Married,1755,181,97,2932,5586,14,2,4,4,1,4,0,Yes,3,80,3,6,3,5,0
Female,Single,1756,1283,62,5147,10697,15,2,3,3,2,2,8,No,3,80,0,13,2,11,7
Female,Single,1757,1313,80,4507,8191,12,11,4,3,2,4,3,No,3,80,0,8,1,5,1
Female,Single,1758,211,74,8564,10092,20,16,3,3,3,1,2,Yes,4,80,0,11,2,0,0
Female,Married,1760,594,75,2468,15963,14,2,2,2,1,2,4,No,3,80,1,9,4,6,1
Male,Married,1761,1079,70,8161,19002,13,16,4,3,3,3,2,No,3,80,3,10,2,1,0
Female,Divorced,1762,590,91,2109,10007,13,4,3,2,1,1,1,No,3,80,1,1,2,1,0
Male,Married,1763,305,58,5294,9128,16,16,3,4,2,3,3,No,3,80,1,10,3,7,0
Male,Single,1764,953,65,2718,17674,14,5,4,3,1,2,2,No,3,80,0,12,3,7,7
Male,Married,1766,833,60,5811,24539,16,18,3,1,2,4,3,Yes,3,80,1,15,2,1,0
Male,Married,1767,807,38,2437,15587,16,17,3,2,1,3,9,Yes,3,80,1,6,4,1,0
Male,Divorced,1768,855,57,2766,8952,22,12,3,3,1,2,8,No,4,80,3,7,6,5,3
Male,Married,1770,478,60,19038,19805,12,2,3,2,5,1,8,No,3,80,3,34,2,1,0
Male,Divorced,1771,775,90,3055,6194,15,4,3,3,2,2,5,No,3,80,2,11,2,9,8
Male,Divorced,1772,548,94,2289,20520,20,9,4,3,1,1,1,No,4,80,2,5,2,5,3
Male,Divorced,1774,1375,87,4001,12313,14,10,3,3,2,3,1,Yes,3,80,1,15,3,15,14
Female,Married,1775,661,60,12965,22308,20,1,4,2,4,3,4,Yes,4,80,3,27,2,3,2
Male,Single,1778,244,97,3539,5033,13,2,3,3,1,4,0,No,3,80,0,10,5,9,7
Female,Single,1779,511,32,6029,25353,12,3,2,1,2,4,5,No,3,80,0,6,3,2,2
Male,Single,1780,337,31,2679,4567,13,7,1,3,1,2,1,No,3,80,0,1,3,1,0
Female,Married,1782,1153,40,3702,16376,11,6,2,2,1,3,1,No,3,80,1,5,3,5,4
Female,Married,1783,1294,79,2398,15999,17,8,1,3,1,1,1,Yes,3,80,0,1,6,1,0
Female,Married,1784,196,91,5468,13402,14,29,4,2,2,4,1,No,3,80,2,13,3,12,7
Female,Married,1786,942,53,13116,22984,11,3,3,3,3,3,2,No,3,80,0,15,2,2,2
Male,Married,1787,589,46,4189,8800,14,9,2,2,2,2,1,No,3,80,2,5,2,5,2
Male,Divorced,1789,734,46,19328,14218,17,2,4,3,5,4,7,Yes,3,80,1,24,3,2,1
Male,Married,1790,1383,90,8321,25949,13,10,3,3,3,1,7,Yes,3,80,1,15,1,12,8
Male,Divorced,1792,429,99,2342,11092,12,1,2,3,1,2,1,Yes,3,80,3,6,2,5,3
Male,Divorced,1794,1239,89,4071,12832,13,8,2,3,2,2,2,No,3,80,0,19,4,10,0
Male,Single,1797,303,84,5813,13492,18,27,3,3,2,4,1,Yes,3,80,0,10,2,10,7
Male,Married,1798,867,90,3143,6076,19,8,4,4,1,1,6,No,3,80,1,14,1,10,8
Male,Married,1799,1181,82,2044,5531,11,1,3,3,1,4,1,No,3,80,1,5,6,5,3
Male,Single,1800,1253,65,13464,7914,21,10,1,3,3,3,7,No,4,80,0,9,3,4,3
Male,Single,1801,849,98,7991,25166,15,26,2,2,2,2,8,No,3,80,0,6,3,2,2
Female,Married,1802,616,99,3377,25605,17,2,2,3,1,1,4,No,3,80,1,7,5,4,3
Male,Married,1803,1128,95,5538,5696,18,13,3,4,2,1,5,No,3,80,2,10,2,0,0
Male,Divorced,1804,1180,90,5762,24442,14,2,2,3,2,4,2,No,3,80,1,15,6,7,7
Male,Divorced,1805,1336,100,2592,7129,13,2,3,3,1,2,5,No,3,80,3,13,3,11,10
Male,Married,1807,234,93,5346,6208,17,9,4,3,2,1,4,No,3,80,1,11,3,7,1
Male,Single,1809,370,58,4213,4992,15,10,4,3,2,1,1,No,3,80,0,10,4,10,3
Male,Divorced,1812,766,83,4127,19188,18,20,3,3,2,4,2,No,3,80,1,7,6,2,1
Male,Single,1813,343,52,2438,24978,13,9,3,3,1,3,4,No,3,80,0,7,2,3,2
Male,Single,1814,447,85,6870,15530,12,5,3,4,2,2,3,No,3,80,0,11,3,3,2
Female,Divorced,1815,796,81,10447,26458,13,4,1,3,3,3,0,Yes,3,80,1,23,3,22,14
Female,Single,1816,1092,64,9667,2739,14,10,3,3,3,3,9,No,3,80,0,9,3,7,7
Female,Married,1818,920,69,2148,6889,11,20,2,3,1,2,0,Yes,3,80,0,6,3,5,1
Female,Married,1821,261,66,8926,10842,22,21,2,3,2,2,4,No,4,80,1,13,2,9,7
Female,Divorced,1822,1194,52,6513,9060,17,1,3,3,2,4,4,No,3,80,1,12,3,5,3
Male,Married,1823,810,92,6799,22128,21,8,2,4,2,3,1,No,4,80,2,10,5,10,8
Male,Divorced,1824,350,52,16291,22577,22,2,3,3,4,2,4,No,4,80,1,37,0,16,9
Male,Married,1826,185,91,2705,9696,16,23,4,1,1,3,0,No,3,80,1,6,2,5,4
Female,Divorced,1827,1001,92,10333,19271,12,4,3,2,3,2,8,Yes,3,80,1,28,4,22,11
Female,Divorced,1829,750,47,4448,10748,12,12,3,3,2,1,2,No,3,80,1,15,3,7,4
Female,Married,1830,431,68,6854,15696,15,7,4,3,2,4,4,No,3,80,1,14,2,7,1
Female,Married,1833,1125,68,9637,8277,14,7,4,3,3,1,2,No,3,80,2,9,3,3,2
Female,Married,1834,1217,67,3591,12719,25,1,3,3,1,1,1,No,4,80,1,3,3,3,2
Female,Married,1835,723,77,5405,4244,20,2,4,1,2,4,2,Yes,4,80,2,20,4,4,2
Male,Single,1836,572,46,4684,9125,13,10,3,3,2,4,1,No,3,80,0,5,4,5,3
Male,Married,1837,1216,87,15787,21624,14,15,4,3,4,3,2,Yes,3,80,0,23,3,2,2
Female,Single,1839,1431,33,1514,8018,16,14,3,3,1,3,1,No,3,80,0,0,4,0,0
Male,Married,1842,359,89,2956,21495,17,18,5,4,1,1,0,No,3,80,0,2,4,1,0
Male,Divorced,1844,350,56,2335,3157,15,13,3,2,1,1,4,Yes,3,80,3,4,3,2,2
Female,Married,1845,589,67,5154,19665,22,2,4,3,2,3,4,No,4,80,2,10,3,8,7
Female,Married,1847,430,73,6962,19573,22,2,4,3,2,2,4,Yes,4,80,1,15,2,1,0
Male,Married,1849,1422,92,5675,19246,20,2,4,3,2,4,1,No,4,80,1,7,5,7,7
Female,Single,1850,1297,53,2379,19826,14,5,2,3,1,4,0,Yes,3,80,0,6,3,5,4
Male,Married,1852,574,40,3812,7003,13,20,1,3,1,4,1,No,3,80,0,11,3,11,8
Male,Single,1853,1318,79,4648,26075,13,10,4,3,2,4,8,No,3,80,0,4,2,0,0
Male,Married,1854,355,38,2936,6161,22,10,4,3,1,3,3,No,4,80,2,10,1,6,3
Female,Single,1856,207,64,2105,5411,12,9,4,3,1,3,4,No,3,80,0,7,2,2,2
Male,Divorced,1857,706,82,8578,19989,14,2,2,3,3,4,3,No,3,80,1,12,4,9,8
Male,Divorced,1858,280,43,2706,10494,15,1,2,3,1,4,1,No,3,80,1,3,2,3,2
Male,Divorced,1859,726,93,6384,21143,17,29,1,1,2,3,8,No,3,80,2,11,3,7,0
Male,Single,1860,1142,81,3968,13624,13,8,3,3,1,3,4,No,3,80,0,8,3,0,0
Male,Single,1862,414,82,9907,26186,12,2,4,2,2,2,7,Yes,3,80,0,7,3,2,2
Female,Divorced,1863,1319,45,13225,7739,12,3,3,4,4,1,2,No,3,80,1,25,5,19,17
Female,Married,1864,728,36,3540,7018,21,23,1,2,2,3,1,No,4,80,1,9,5,9,8
Male,Married,1865,352,87,2804,15434,11,6,1,2,1,2,1,No,3,80,0,1,3,1,0
Female,Married,1866,823,81,19392,22539,13,6,3,2,5,3,7,No,3,80,0,21,2,16,12
Male,Married,1867,1224,91,19665,13583,12,10,3,2,5,2,4,No,3,80,0,29,3,22,10
Male,Single,1868,459,73,2439,14753,24,24,2,2,1,4,1,Yes,4,80,0,1,3,1,0
Female,Married,1869,1254,64,7314,14011,21,10,3,3,3,2,5,No,4,80,3,14,2,8,7
Female,Married,1870,1131,77,4774,23844,19,15,3,2,1,1,0,No,3,80,1,8,2,7,6
Male,Divorced,1871,835,41,3902,5141,14,19,4,3,2,4,8,No,3,80,3,7,2,2,2
Male,Married,1873,836,98,2662,7975,20,2,4,2,1,4,8,No,4,80,1,19,2,5,2
Female,Married,1875,1172,78,2856,3692,19,3,3,3,1,2,1,No,3,80,1,1,3,1,0
Male,Single,1876,945,89,1081,16019,13,9,3,3,1,4,1,No,3,80,0,1,3,1,0
Male,Single,1878,391,75,2472,26092,23,7,1,3,1,2,1,Yes,4,80,0,1,2,1,0
Female,Married,1880,1266,63,5673,6060,13,10,4,2,2,3,1,Yes,3,80,1,10,4,10,9
Male,Divorced,1881,311,89,4197,18624,11,20,3,3,2,3,1,No,3,80,1,10,2,10,8
Male,Married,1882,1480,64,9713,24444,13,4,3,3,3,4,2,Yes,3,80,3,9,3,5,3
Male,Single,1883,592,59,2062,19384,14,7,3,3,1,1,3,No,3,80,0,11,2,3,2
Male,Married,1885,783,78,4284,13588,22,7,4,3,2,1,5,Yes,4,80,1,16,2,5,3
Female,Married,1886,219,44,4788,25388,11,16,2,2,2,2,0,Yes,3,80,0,4,2,3,2
Female,Married,1888,556,93,5906,23888,13,25,2,2,2,4,0,No,3,80,2,10,2,9,8
Male,Single,1890,1213,94,3886,4223,21,2,1,2,2,4,1,No,4,80,0,10,2,10,1
Male,Divorced,1892,1137,98,16823,18991,11,1,4,3,4,1,2,No,3,80,1,22,3,19,7
Female,Married,1893,482,90,2933,14908,13,1,2,2,1,3,1,Yes,3,80,1,1,3,1,0
Female,Single,1898,511,89,6500,26997,14,2,2,4,2,3,0,No,3,80,0,9,5,8,7
Female,Divorced,1900,117,58,17174,2437,11,22,3,3,4,4,3,No,3,80,1,24,3,22,17
Male,Married,1903,170,78,5033,9364,15,1,4,4,2,1,2,No,3,80,1,10,5,2,0
Male,Married,1905,967,85,2307,14460,23,16,4,1,1,1,1,Yes,4,80,1,5,2,5,2
Male,Single,1907,1162,97,2587,10261,16,24,2,3,1,4,1,No,3,80,0,5,3,4,2
Male,Married,1908,335,33,5507,16822,16,17,2,2,2,2,2,No,3,80,2,12,1,4,2
Female,Married,1909,337,54,4393,26841,21,8,3,3,2,2,5,No,4,80,1,14,3,5,4
Male,Married,1911,1396,83,13348,14842,13,6,3,3,3,1,9,No,3,80,1,18,3,13,7
Female,Divorced,1912,1079,86,6583,20115,11,10,2,3,2,4,2,Yes,3,80,1,8,2,5,2
Female,Married,1915,735,75,8103,16495,12,3,1,2,2,4,3,Yes,3,80,0,9,3,4,2
Female,Divorced,1916,471,62,3978,16031,12,4,3,4,1,3,8,No,3,80,1,4,0,2,2
Male,Married,1918,1096,61,2544,7102,18,6,3,4,1,4,0,No,3,80,1,8,3,7,7
Male,Single,1922,1297,44,5399,14511,12,1,4,3,2,3,4,No,3,80,0,12,3,4,2
Male,Single,1924,217,43,5487,10410,14,10,4,3,2,3,1,No,3,80,0,10,2,10,4
Male,Married,1927,783,42,6834,19255,12,1,2,2,2,4,1,Yes,3,80,1,7,2,7,7
Male,Single,1928,746,45,1091,10642,17,24,3,4,1,1,1,No,3,80,0,1,3,1,0
Female,Married,1929,1251,32,5736,3987,19,21,4,1,2,3,6,No,3,80,1,10,1,3,2
Male,Married,1931,1354,41,2226,6073,11,2,4,3,1,2,1,No,3,80,1,6,3,5,3
Male,Married,1932,735,86,5747,26496,15,22,4,2,2,4,1,Yes,3,80,0,16,3,15,10
Female,Single,1933,1475,84,9854,23352,11,13,2,3,2,3,3,Yes,3,80,0,6,0,2,0
Male,Married,1934,1169,64,5467,2125,18,14,4,3,2,2,8,No,3,80,1,16,4,8,7
Female,Married,1935,1443,89,5380,20328,16,11,5,2,2,1,4,No,3,80,1,6,3,0,0
Male,Married,1936,867,87,5151,12315,25,9,2,3,2,1,1,No,4,80,1,10,3,10,0
Female,Divorced,1937,1394,58,2133,18115,16,8,3,2,2,2,1,Yes,3,80,1,20,3,20,11
Female,Married,1938,605,72,17875,11761,13,21,3,3,4,4,4,Yes,3,80,1,29,2,1,0
Female,Single,1939,238,47,2432,15318,14,5,2,4,1,3,3,Yes,3,80,0,8,2,4,1
Male,Divorced,1940,1206,71,4771,14293,19,9,2,3,1,4,2,No,3,80,2,10,0,5,2
Male,Married,1941,1064,42,19161,13738,15,2,1,3,5,4,3,No,3,80,0,28,3,5,4
Male,Divorced,1943,419,77,5087,2900,12,12,4,3,2,4,3,Yes,3,80,2,14,4,0,0
Female,Married,1944,1337,58,2863,19555,12,22,3,2,1,2,1,No,3,80,0,1,2,1,0
Male,Married,1945,682,71,5561,15975,16,18,4,3,2,1,0,No,3,80,1,6,2,5,3
Male,Single,1947,1103,49,2144,2122,14,16,3,3,1,3,1,No,3,80,0,5,3,5,3
Male,Divorced,1948,976,48,3065,3995,13,3,2,3,1,1,1,Yes,3,80,1,4,3,4,2
Male,Married,1949,1351,66,2810,9238,22,9,4,4,1,2,1,No,4,80,0,5,3,5,4
Male,Single,1950,937,32,9888,6770,21,1,3,3,3,4,1,No,4,80,0,14,3,14,8
Male,Divorced,1951,1239,39,8628,22914,18,13,4,3,3,3,1,No,3,80,1,9,2,8,7
Male,Single,1952,157,95,2867,20006,13,1,3,3,1,1,0,No,3,80,0,8,6,7,7
Male,Married,1954,136,89,5373,6225,12,1,3,3,2,1,0,No,3,80,1,6,5,5,3
Female,Divorced,1955,1146,34,6667,16542,18,15,4,3,2,4,5,No,3,80,1,9,6,5,1
Male,Married,1956,1125,48,5003,5771,21,1,3,1,2,1,1,No,4,80,0,10,6,10,8
Male,Divorced,1960,1404,32,2367,18779,12,17,3,2,1,4,5,No,3,80,1,6,2,4,1
Male,Single,1961,1404,59,2858,11473,14,1,3,2,1,1,4,No,3,80,0,20,3,1,0
Female,Married,1962,1224,55,5204,13586,11,7,4,3,2,4,1,Yes,3,80,0,10,2,10,8
Male,Single,1965,954,44,4105,5099,14,9,3,3,2,4,1,No,3,80,0,7,5,7,7
Male,Single,1966,1373,56,9679,10138,24,5,4,2,2,4,8,No,4,80,0,8,1,1,0
Male,Married,1967,754,63,5617,21075,11,26,4,3,2,4,1,Yes,3,80,0,10,4,10,7
Male,Single,1968,1168,66,10448,5843,13,24,4,3,3,1,6,Yes,3,80,0,15,2,2,2
Female,Married,1969,155,67,2897,22474,11,9,2,3,2,3,3,No,3,80,2,9,6,4,3
Male,Divorced,1970,1303,36,5968,18079,20,7,2,3,2,3,1,No,4,80,3,9,2,9,7
Male,Married,1971,574,30,7510,16873,17,11,3,3,3,3,1,No,3,80,1,10,1,10,9
Male,Married,1972,1444,88,2991,5224,11,1,4,3,1,2,0,Yes,3,80,1,7,2,6,2
Male,Married,1973,189,71,19636,25811,18,26,4,4,5,2,4,Yes,3,80,1,35,0,10,9
Female,Divorced,1974,1276,59,1129,17536,11,2,1,1,1,4,1,Yes,3,80,3,1,4,1,0
Male,Single,1975,119,77,13341,25098,12,15,4,3,4,1,0,No,3,80,0,21,3,20,8
Male,Single,1976,335,37,4332,14811,12,23,2,2,2,3,1,No,3,80,0,20,2,20,9
Female,Married,1979,697,40,11031,26862,20,10,3,3,3,3,4,No,4,80,1,13,2,11,7
Female,Single,1980,157,77,4440,25198,19,10,3,3,2,1,6,Yes,3,80,0,9,3,5,2
Male,Single,1981,771,45,4617,14120,12,1,2,2,2,3,1,No,3,80,0,4,2,4,3
Male,Single,1982,571,78,2647,13672,13,12,2,3,1,4,1,No,3,80,0,5,6,5,2
Female,Married,1985,692,73,6323,26849,11,11,3,3,2,3,1,No,3,80,1,10,2,10,9
Female,Married,1986,444,92,5677,4258,14,2,2,3,2,2,3,No,3,80,1,15,4,11,8
Female,Married,1987,309,82,2187,19655,14,2,3,3,1,2,4,No,3,80,0,6,3,2,0
Male,Married,1989,911,76,3748,4077,13,1,2,3,1,2,1,No,3,80,0,12,6,12,8
Male,Divorced,1992,977,57,3977,7298,19,2,1,3,1,3,6,Yes,3,80,1,7,2,2,2
Male,Single,1993,1180,84,8633,13084,23,25,3,3,3,3,2,No,4,80,0,25,3,17,14
Male,Divorced,1994,1313,59,2008,20439,12,1,2,2,1,3,1,No,3,80,3,1,2,1,1
Male,Married,1995,1321,86,4440,7636,15,1,4,3,2,2,0,No,3,80,2,16,3,15,13
Male,Married,1996,1154,54,3067,6393,19,2,2,3,1,3,0,No,3,80,1,3,1,2,2
Male,Married,1997,508,72,5321,14284,11,6,4,2,2,3,2,No,3,80,1,10,1,8,3
Male,Divorced,1998,557,35,5410,11189,17,18,4,3,2,1,6,Yes,3,80,1,9,3,4,3
Male,Married,1999,642,76,2782,21412,22,1,3,3,1,4,3,No,4,80,1,12,3,5,3
Female,Married,2000,1162,98,11957,17231,18,1,1,3,3,2,0,No,3,80,2,14,3,13,8
Male,Married,2003,1490,43,2660,20232,11,11,4,3,1,3,7,Yes,3,80,1,5,3,2,2
Male,Single,2007,581,63,3375,17624,12,1,2,3,1,3,0,No,3,80,0,4,2,3,2
Male,Single,2008,1395,48,5098,18698,19,9,4,3,2,3,1,No,3,80,0,10,5,10,7
Female,Married,2009,501,95,4878,21653,13,15,2,3,2,4,0,Yes,3,80,1,10,6,9,7
Female,Single,2010,267,49,2837,15919,13,29,4,2,1,2,1,No,3,80,0,6,3,6,2
Male,Married,2012,543,83,2406,4060,19,1,4,3,1,4,8,No,3,80,2,8,3,1,0
Male,Married,2013,234,68,2269,18024,14,1,4,2,1,2,0,No,3,80,1,3,2,2,2
Male,Single,2014,116,52,4108,5340,13,24,1,3,2,4,7,No,3,80,0,18,2,7,7
Female,Married,2015,201,99,13206,3376,12,10,3,1,3,3,3,No,3,80,1,20,3,18,16
Female,Married,2016,801,48,10422,24032,19,1,4,3,3,4,1,No,3,80,2,14,3,14,10
Female,Married,2017,161,42,13744,15471,25,10,3,4,3,4,1,Yes,4,80,1,16,2,16,11
Female,Divorced,2018,1382,85,4907,13684,22,8,2,3,2,3,0,Yes,4,80,1,6,3,5,3
Male,Divorced,2019,585,40,3482,19788,15,29,4,3,1,4,2,No,3,80,2,16,3,9,8
Male,Single,2020,1037,42,2436,13422,12,1,3,3,1,4,6,Yes,3,80,0,6,2,4,3
Male,Single,2021,501,58,2380,25479,11,5,1,3,1,1,1,Yes,3,80,0,2,6,2,2
Male,Single,2022,105,87,19431,15302,13,9,3,3,5,4,2,No,3,80,0,21,3,6,0
